-4.778775256847918990e-04,1.570075335760790988e-02,3.074856734316515350e-02,4.370183313203433728e-02,5.369564223041750628e-02,5.986392213014964797e-02,6.182435098178745009e-02,5.975111607027646515e-02,5.371746496474083532e-02,4.427016549866207712e-02,3.201077394952971111e-02,1.758380859972053997e-02,1.964004659507436606e-03,-1.412186993633939361e-02,-2.957319330315654610e-02,-4.318437385830463382e-02,-5.400726294443906200e-02,-6.087166226448036122e-02,-6.326059130725227020e-02,-6.120327578895769921e-02,-5.483110550151442525e-02,-4.481663065273287783e-02,-3.180883086289243433e-02,-1.667572897184347452e-02
9.946232770943134582e-04,3.477159270606267061e-02,6.608488729077843793e-02,9.273476281508274965e-02,1.128875975959238165e-01,1.248476213974186733e-01,1.278203861532042906e-01,1.225592402379219736e-01,1.097977560547378773e-01,9.063469382757485815e-02,6.580718697887777413e-02,3.630071383434790855e-02,3.838214205150812085e-03,-2.981628398300132862e-02,-6.224965998203370321e-02,-9.109811303505475910e-02,-1.138512456571211945e-01,-1.281785159060243873e-01,-1.327064922008754921e-01,-1.275864646447943118e-01,-1.135425823138037082e-01,-9.221389984805103412e-02,-6.482314739286328120e-02,-3.301287141055289642e-02
-9.945912614537613834e-04,1.510146051150901628e-02,3.027528953341141610e-02,4.338841245438697369e-02,5.348072089882583563e-02,5.988883809204417763e-02,6.213039940830730051e-02,6.014576527111854115e-02,5.411953562653296079e-02,4.458089714862258079e-02,3.221332407505282658e-02,1.773305223887577942e-02,1.981818768831279665e-03,-1.408101775240108364e-02,-2.944199047356688137e-02,-4.302093038003110270e-02,-5.369899437010461352e-02,-6.057743813929815369e-02,-6.304357909224830858e-02,-6.109596903816949531e-02,-5.489240143072848799e-02,-4.499809239968040331e-02,-3.211746039719393792e-02,-1.707704929264259458e-02
-2.286561252187311721e-03,3.085972294432275456e-02,6.201128732792634407e-02,8.891717356878714451e-02,1.095417478717252147e-01,1.224405086474632531e-01,1.265930416443961093e-01,1.221638883854864882e-01,1.099204944994105621e-01,9.102674594349138837e-02,6.645255561397669930e-02,3.737385438600938220e-02,5.397627542373092946e-03,-2.741346538599662153e-02,-5.913939668351100160e-02,-8.741237698804746326e-02,-1.099371128894967853e-01,-1.245748795433211792e-01,-1.299021489133603824e-01,-1.257080822485367733e-01,-1.126760588137602492e-01,-9.233050789645663725e-02,-6.603071302666700670e-02,-3.528734473402768412e-02
1.718856244069142660e-03,4.435412070003826729e-02,8.362933062497265868e-02,1.169651277551658486e-01,1.421241097334051406e-01,1.569983962807801336e-01,1.606850537955484548e-01,1.536614203759849029e-01,1.372260818041112773e-01,1.127604732401823046e-01,8.127873231401705478e-02,4.406609727370007501e-02,2.944187096923248093e-03,-3.921749332884119643e-02,-7.947328446520557366e-02,-1.149597186979286340e-01,-1.429517040718526477e-01,-1.604264219038436801e-01,-1.656686640847052083e-01,-1.586999515297689012e-01,-1.409832321514944975e-01,-1.144244365742282665e-01,-8.058412640643779212e-02,-4.102295402459209955e-02
-2.512453357300190732e-03,1.378030579167933631e-02,2.910600438175930255e-02,4.248467131305296018e-02,5.300794743734696390e-02,5.985114895912689581e-02,6.253220235973719343e-02,6.099453157996723163e-02,5.533580880572723515e-02,4.603827142780669845e-02,3.376795759997499452e-02,1.928092985717854563e-02,3.428638650810417188e-03,-1.280001178664459324e-02,-2.832267274308667565e-02,-4.205829723290598066e-02,-5.308566982098177067e-02,-6.046893180298122672e-02,-6.350983733958182054e-02,-6.198894768961346613e-02,-5.612523055335606748e-02,-4.640869753150091148e-02,-3.364739860110806113e-02,-1.868026970510714563e-02
-8.365367467764594925e-04,3.292010043531417435e-02,6.424827417420622688e-02,9.109532602987698013e-02,1.117331562850543691e-01,1.245396934416500845e-01,1.286362297368529306e-01,1.240197178206213502e-01,1.113845325969896188e-01,9.184391595391380725e-02,6.658056886924267059e-02,3.689316837795612869e-02,4.339337407804601254e-03,-2.904982543215640922e-02,-6.110182797423514139e-02,-8.953008741183868247e-02,-1.122238950858687745e-01,-1.269691537441945961e-01,-1.323136644669082318e-01,-1.279250792183710961e-01,-1.144334198561644672e-01,-9.320738357749759617e-02,-6.604725018720719598e-02,-3.459589742826175984e-02
4.751870729979982329e-04,3.394640954708919717e-02,6.503871629242569119e-02,9.149704592444894702e-02,1.114565805180767200e-01,1.234688314037904328e-01,1.267527593233492011e-01,1.215487816382798819e-01,1.081858377413179584e-01,8.799089584567859612e-02,6.236302524178429646e-02,3.273672163556680392e-02,8.858410983515473429e-04,-3.124434857879152677e-02,-6.172615911730040122e-02,-8.847093768017152970e-02,-1.095208404074598518e-01,-1.231951515115733004e-01,-1.281791087831874454e-01,-1.242924783896978275e-01,-1.115067779700141259e-01,-9.097566068009368956e-02,-6.421111552346392415e-02,-3.302405464140375363e-02
1.846845297492059369e-03,4.368339543039131967e-02,8.258750570296409521e-02,1.155430975835790020e-01,1.401173888544428592e-01,1.545420116509792496e-01,1.580029240458154516e-01,1.508573134264898086e-01,1.338493973921149327e-01,1.086477833184813085e-01,7.681453106607012693e-02,4.000497296354471599e-02,2.549077842985414399e-04,-3.997141294541411982e-02,-7.804288955402591266e-02,-1.113791140083651154e-01,-1.375462649258821779e-01,-1.543361351890226163e-01,-1.602302561358038835e-01,-1.548866872745799927e-01,-1.385382369420627979e-01,-1.126731614408576498e-01,-7.911068790732991851e-02,-4.003722819332061755e-02
3.527112217461226759e-03,3.635618254192841264e-02,6.677607691082801389e-02,9.251691212058163472e-02,1.117934099685227445e-01,1.232007383036231030e-01,1.260282835805822677e-01,1.203629309598662489e-01,1.065599438150747758e-01,8.583811127652890560e-02,5.964216722220961470e-02,2.958955306680993019e-02,-2.412605938536156736e-03,-3.443997794795614076e-02,-6.447644073445273072e-02,-9.046720185679624215e-02,-1.105673106289841029e-01,-1.231630317276385389e-01,-1.271887271143787856e-01,-1.224096503857369928e-01,-1.089204755085304566e-01,-8.785329880149136961e-02,-6.074639360518725023e-02,-2.954630773433000387e-02
