-5.234359354234880968e-01,4.632041937487794137e+00,9.621934487062555164e+00,1.385133276302000560e+01,1.721204689004004251e+01,1.932482304958783459e+01,2.011545436416274413e+01,1.971839136073777610e+01,1.795708131158557563e+01,1.476387654612463862e+01,1.062298791431707379e+01,5.701575795899323396e+00,5.378955917005239229e-01,-4.557778945617913635e+00,-9.526008421886194455e+00,-1.379770081785033931e+01,-1.727270394029655165e+01,-1.957277622573330689e+01,-2.048899006489492081e+01,-2.013837004971777134e+01,-1.834640870708384597e+01,-1.504910689128582035e+01,-1.079022942518236583e+01,-5.729543239440158864e+00
1.673508144942348785e+00,7.958101145115352715e+00,1.375546433770044885e+01,1.852445228512030084e+01,2.205580756748572568e+01,2.418464411184710627e+01,2.471489224821318942e+01,2.354926814666184143e+01,2.064361120386604043e+01,1.639860799937212477e+01,1.094803655144119148e+01,4.783637950051444321e+00,-1.485590527579446984e+00,-7.668801412793857963e+00,-1.347318209685151658e+01,-1.837137765808798662e+01,-2.210219389414193003e+01,-2.444322155560109167e+01,-2.514349621427982129e+01,-2.399102335654889373e+01,-2.102230802960373879e+01,-1.662013008619890186e+01,-1.098184287548869342e+01,-4.675740951352551633e+00
8.139077296427708053e-01,8.099250771196448540e+00,1.508413763924685114e+01,2.084614628563094030e+01,2.538394276746290856e+01,2.827660841271297087e+01,2.923357245962826667e+01,2.820693514732709417e+01,2.498275206454184882e+01,2.006700638056572217e+01,1.396789288791702255e+01,6.776004295778487396e+00,-3.801662333457009324e-01,-7.425295555048597507e+00,-1.438786479064062362e+01,-2.031314861051969345e+01,-2.507801956417601730e+01,-2.831357091703211992e+01,-2.948071798801958110e+01,-2.854815022278966907e+01,-2.525713205816022722e+01,-2.014977704489959720e+01,-1.376726482685953634e+01,-6.379209283018159482e+00
3.277026676877860645e+00,1.194018743366747159e+01,1.982217645830390751e+01,2.644891494891129824e+01,3.135816572761423160e+01,3.414699427101090379e+01,3.463386467301373273e+01,3.265038845158855452e+01,2.820007920619877950e+01,2.178689628542466394e+01,1.414639735706089851e+01,5.591605293364521501e+00,-2.773318106708204667e+00,-1.117085644374371611e+01,-1.911034174910200534e+01,-2.585921385474448542e+01,-3.119971355803876278e+01,-3.440059572497251139e+01,-3.523734835106569108e+01,-3.328105940867575896e+01,-2.867632934834685443e+01,-2.194458869702532411e+01,-1.395087681544873881e+01,-5.185166581145294273e+00
5.203093504228045063e+00,1.533906018372005953e+01,2.453566678510445698e+01,3.227913939245341624e+01,3.784221439939730658e+01,4.063097547592359149e+01,4.081284487744448342e+01,3.824317716737689921e+01,3.255041229610342413e+01,2.468975360881141867e+01,1.545760756350457754e+01,5.455866077754524923e+00,-4.356748324885289847e+00,-1.424942943121005712e+01,-2.346953544678765624e+01,-3.147738616419629309e+01,-3.764694487780123211e+01,-4.101091342428095032e+01,-4.151481714324243910e+01,-3.899336487400857720e+01,-3.307545697796740569e+01,-2.474784015098752832e+01,-1.505767644111363879e+01,-4.792658493649526008e+00
7.835693490638762082e-01,4.243895213815059186e+00,7.512990832708716482e+00,1.018942401153219990e+01,1.225127209376715776e+01,1.355581413605079888e+01,1.388257226224622265e+01,1.325539987759075089e+01,1.158723147357297201e+01,9.202716329221527047e+00,6.170160455189785509e+00,2.697586329768451918e+00,-7.167876355015394552e-01,-4.158348078756043620e+00,-7.487101011558845443e+00,-1.023317387001900691e+01,-1.235106842215411760e+01,-1.369019746450722330e+01,-1.408335759141144550e+01,-1.346366905108171785e+01,-1.179388041748772942e+01,-9.350341373584182492e+00,-6.218544636944359993e+00,-2.666763885772033049e+00
2.907917744511255842e-01,4.589755278755681900e+00,8.684175918982925069e+00,1.214511063519801759e+01,1.486701528465667010e+01,1.657922269676952709e+01,1.724223353826618066e+01,1.666213012834885632e+01,1.487765161079562937e+01,1.195331774071350495e+01,8.305378994245089075e+00,4.065311208135073962e+00,-2.269698329989520147e-01,-4.479263382246426950e+00,-8.624077203782178458e+00,-1.215062559390724495e+01,-1.496733862485831068e+01,-1.673880184534702309e+01,-1.748359176970613049e+01,-1.692248983284872210e+01,-1.512073006280943055e+01,-1.212775864701190898e+01,-8.378494152946299067e+00,-4.022187395093850704e+00
2.549922736548873914e+00,7.818283287843931006e+00,1.251870822427993346e+01,1.645713702870002848e+01,1.924295355128729312e+01,2.073297588191155327e+01,2.091120946909121159e+01,1.967819001335731599e+01,1.695342945084546926e+01,1.291044890547179236e+01,8.102470813296260843e+00,2.786235734635713612e+00,-2.404372479776716531e+00,-7.622928865168133505e+00,-1.236886645612736402e+01,-1.641231031732335310e+01,-1.934747057335659903e+01,-2.095883447872603966e+01,-2.121678450679789307e+01,-2.000157432616541087e+01,-1.720779760343339149e+01,-1.305783193571785716e+01,-8.114701501895130065e+00,-2.707761915820617205e+00
1.554425308675635886e+00,8.012277976040483196e+00,1.405082996382983396e+01,1.910240531215662330e+01,2.292164320521028031e+01,2.532151568209319947e+01,2.600891409115640229e+01,2.486964406731659594e+01,2.182895722901758973e+01,1.728969375271598352e+01,1.156114435915729821e+01,5.156955914950328790e+00,-1.294414748220400924e+00,-7.708111710828612573e+00,-1.379595402236687995e+01,-1.901756373624300522e+01,-2.301349395456161773e+01,-2.559857685169592756e+01,-2.645119947369246205e+01,-2.537190674963747483e+01,-2.226021014639825424e+01,-1.756199685553230694e+01,-1.162052515900585625e+01,-5.025298811891717676e+00
2.772047889730814951e+00,1.052980693230886899e+01,1.764834067792020988e+01,2.363982733026211491e+01,2.827762666757810095e+01,3.090339133731158938e+01,3.152386597643876698e+01,2.988669594782815508e+01,2.585964803458453432e+01,1.996618552529919199e+01,1.298146462680402280e+01,5.196851051579976399e+00,-2.317297682197771991e+00,-9.940829400749858991e+00,-1.722541766112403749e+01,-2.342553492001331250e+01,-2.829982724631222979e+01,-3.123609743895193702e+01,-3.202134141293130654e+01,-3.045704855587774418e+01,-2.631088919449608454e+01,-2.016955113289902002e+01,-1.283693002295614605e+01,-4.829525976311042967e+00
