7.856540688744979573e-01,9.102053452676003076e+00,1.701648881477130004e+01,2.359492006124146002e+01,2.870256790090206067e+01,3.178740090763784920e+01,3.285978946706727299e+01,3.154942091843345509e+01,2.815105199709196526e+01,2.269957881465442284e+01,1.585773048386430517e+01,7.823693661428515966e+00,-3.160191847482298755e-01,-8.476604297588666626e+00,-1.644815499796294489e+01,-2.324940906757933234e+01,-2.863947509221885923e+01,-3.200486700614852964e+01,-3.330553500255419408e+01,-3.218775586437510583e+01,-2.873435309676223426e+01,-2.305928295238398817e+01,-1.595222397101810330e+01,-7.556670015303134313e+00
1.237609234116958001e+00,1.143997472514712399e+01,2.105078543799507074e+01,2.909529644375987800e+01,3.524745875985348675e+01,3.872641572819634348e+01,3.980262163470544579e+01,3.836452485645409638e+01,3.436107390839836739e+01,2.766674146623438801e+01,1.927272994615264423e+01,9.500229246424328977e+00,-5.218249043757694494e-01,-1.053249499196884464e+01,-2.026287606152320464e+01,-2.857500186065628611e+01,-3.518664517237310463e+01,-3.910461930147207710e+01,-4.050901284242120681e+01,-3.925090313718467883e+01,-3.521970603231363839e+01,-2.819334102938378095e+01,-1.932765557429343417e+01,-9.081380479471416578e+00
-5.497595370999847075e-02,1.254581786824796197e+01,2.448603806674790562e+01,3.459320564027643030e+01,4.219936872126716310e+01,4.715067950171577138e+01,4.898190217895218979e+01,4.754626420687741017e+01,4.270414520014017512e+01,3.516401250933718359e+01,2.518750178301081277e+01,1.342205183512041522e+01,1.120517607391551707e+00,-1.116116366611752575e+01,-2.323514035415975698e+01,-3.380503006263712962e+01,-4.200118947599558794e+01,-4.762875482991351817e+01,-5.004733190224598616e+01,-4.892423274486945672e+01,-4.405685025028108726e+01,-3.601385697216745996e+01,-2.535200677277267900e+01,-1.282097213421424087e+01
3.059736894903831494e+00,1.830503873974790707e+01,3.258306528438806993e+01,4.426986902303762861e+01,5.324037634710244049e+01,5.838725387486515217e+01,5.980315284360346340e+01,5.718748477071822833e+01,5.054072505119310676e+01,4.039001293169074813e+01,2.786904759302674250e+01,1.323844676047964342e+01,-1.408620810759803277e+00,-1.613899283454469824e+01,-3.078216227364509905e+01,-4.315057275194808994e+01,-5.310799479584252936e+01,-5.939332094486830727e+01,-6.160910062049902081e+01,-5.945285447097823095e+01,-5.249897884871923281e+01,-4.147110544576541713e+01,-2.777744565367976293e+01,-1.208306066350742292e+01
4.245032290365816641e-01,6.817079375715509926e+00,1.306292476437357664e+01,1.826050551546849476e+01,2.221024716225955586e+01,2.472489856531274910e+01,2.557503095120861758e+01,2.466255254031172228e+01,2.201403107007625337e+01,1.787533795266312353e+01,1.255028777147584407e+01,6.215285566427841246e+00,-1.191500333308219695e-01,-6.401509692891292680e+00,-1.268665763971510252e+01,-1.803871421097054650e+01,-2.216854339685490416e+01,-2.490174119507848971e+01,-2.592752792269148188e+01,-2.508141015251275974e+01,-2.236509178047518986e+01,-1.811905510597512148e+01,-1.255897860483103656e+01,-6.024304729002908587e+00
1.167613020652667366e+00,9.305394647266435726e+00,1.694592922261552914e+01,2.330026141298558073e+01,2.816994400076750793e+01,3.106302858815893231e+01,3.199768752964552476e+01,3.068003789196445652e+01,2.727213035600039603e+01,2.185922885529266679e+01,1.514859305183921023e+01,7.248703499898326186e+00,-6.946566538619514120e-01,-8.612488654235072261e+00,-1.638232818804179303e+01,-2.291753571004530698e+01,-2.814246850868722305e+01,-3.136822452742022804e+01,-3.257573042075506464e+01,-3.133781180594852600e+01,-2.785948573543882034e+01,-2.221187178728685296e+01,-1.514751771567409477e+01,-6.908432369693177755e+00
7.404794636153746445e-01,1.073688345282345580e+01,2.021914623970729252e+01,2.816277301465783367e+01,3.434186252365553571e+01,3.794263031301534284e+01,3.905259932009187906e+01,3.788642950807645349e+01,3.407111800937998680e+01,2.758285085669729142e+01,1.939305469823619887e+01,9.839824883676355327e+00,1.992373903472355323e-02,-9.757755403116966875e+00,-1.932575565840697607e+01,-2.757219997173162795e+01,-3.423838732023199327e+01,-3.837770680698439918e+01,-3.988307634374626787e+01,-3.886322002130991393e+01,-3.497710361282695146e+01,-2.814059623526127751e+01,-1.945761495946292996e+01,-9.396159689588015951e+00
3.291467130745816760e+00,1.546751530360785765e+01,2.674672574794335134e+01,3.598826024972149185e+01,4.273840957751898628e+01,4.679781882097912415e+01,4.778071999358809308e+01,4.557639209306897499e+01,4.015932042629081877e+01,3.212571235221545862e+01,2.174708959339150027e+01,9.991728024000885000e+00,-2.072465973244160153e+00,-1.403575475818411888e+01,-2.553081339319884790e+01,-3.532040919789096733e+01,-4.277568123869235706e+01,-4.754464512642609009e+01,-4.911281684671448033e+01,-4.707096254567048277e+01,-4.139232216538169951e+01,-3.275862382491785496e+01,-2.161955420905086456e+01,-9.177110033700817127e+00
3.232688416995203706e+00,1.825482682829927938e+01,3.225259950964004929e+01,4.365802951887803829e+01,5.247396850145958069e+01,5.761339706509482994e+01,5.902278500897713798e+01,5.653900339454352775e+01,5.000725768749131817e+01,3.991288387485074907e+01,2.745518619880674294e+01,1.288871919104514774e+01,-1.528877223268057639e+00,-1.600386000602504311e+01,-3.031921945055491818e+01,-4.252502250380713633e+01,-5.238401463093765642e+01,-5.874237800841878254e+01,-6.097575359777739834e+01,-5.894192559243264640e+01,-5.198423358326508037e+01,-4.092420696558487236e+01,-2.729064955460322039e+01,-1.169120407940734907e+01
-1.654572486014204813e+00,4.668859161363156041e+00,1.100022251902321813e+01,1.654926374702099778e+01,2.082825821739683647e+01,2.383006384501970842e+01,2.521995929898908528e+01,2.491204128956663055e+01,2.282907361660068091e+01,1.917550084056544080e+01,1.429194841590381415e+01,8.258526479596202563e+00,1.925904326736709749e+00,-4.283075980889834433e+00,-1.058415444938107797e+01,-1.628664746676136232e+01,-2.074970598281972656e+01,-2.392436397264546599e+01,-2.550376986778314858e+01,-2.530985171006698664e+01,-2.324031827153991614e+01,-1.947409990767793886e+01,-1.438274669671865880e+01,-8.096314965483216497e+00
7.928938029322656345e-01,8.822774325152414221e+00,1.647783796287660962e+01,2.280954661093413449e+01,2.774238499828622295e+01,3.071308151760777605e+01,3.177097231262804655e+01,3.058366548725634004e+01,2.729892623947013774e+01,2.202052198333971944e+01,1.539048002368607193e+01,7.613392069867752632e+00,-2.908964094959216595e-01,-8.121786722103092160e+00,-1.590397087015889710e+01,-2.245566281160317601e+01,-2.769395107917152643e+01,-3.099248070625720430e+01,-3.232665292552201919e+01,-3.123926916608174764e+01,-2.789673892399736843e+01,-2.239085354633432345e+01,-1.543813562617208213e+01,-7.286078547140756534e+00
1.532468162021261016e+00,1.147575197029520311e+01,2.076537307064668880e+01,2.852052671206026346e+01,3.446179268004432572e+01,3.786178152969828403e+01,3.878381602804920902e+01,3.749283127388605408e+01,3.342907003633791163e+01,2.685239691705497833e+01,1.860215010448629158e+01,9.057548281545894753e+00,-7.108179057814432156e-01,-1.044157196534705179e+01,-1.990420117520018195e+01,-2.800229134803437958e+01,-3.441535134963823594e+01,-3.833401263954242921e+01,-3.963837895412718382e+01,-3.845703652980511578e+01,-3.437609675684221600e+01,-2.738994352459036463e+01,-1.863217190336196438e+01,-8.533632713855931584e+00
3.810985161125444165e+00,1.606207687532391759e+01,2.734295459244093607e+01,3.648497635827476415e+01,4.316969279679062055e+01,4.714653459901305155e+01,4.803954424782077837e+01,4.569812782160047249e+01,4.014990996819094704e+01,3.201680925551565338e+01,2.153136121422186022e+01,9.657046337711520323e+00,-2.443224788709748907e+00,-1.445177406968172917e+01,-2.600290157940351321e+01,-3.577766240071146342e+01,-4.319211391499382557e+01,-4.795420726389743038e+01,-4.943367813731996563e+01,-4.736183934300874654e+01,-4.155889093621826191e+01,-3.273933724083015306e+01,-2.141864771316079441e+01,-8.775741840094317681e+00
1.338445150101570946e-01,1.492470524142292732e+01,2.923781757494214162e+01,4.108392398760349096e+01,5.035871725924434372e+01,5.623637267122753514e+01,5.833392973290560235e+01,5.682507610820493227e+01,5.127188591998837808e+01,4.198044619571188463e+01,3.017865574112608584e+01,1.612103042620524462e+01,1.687627855749365580e+00,-1.245040457016746416e+01,-2.692036169453981387e+01,-3.959206085443766199e+01,-4.991698412629718717e+01,-5.710565761859924550e+01,-6.035928959543798555e+01,-5.937911272605717983e+01,-5.371649518157400394e+01,-4.350357431840202338e+01,-3.040392578123780964e+01,-1.502616676259199835e+01
9.031022156877254181e-01,7.452310739733041700e+00,1.358677741838554276e+01,1.863199509740834259e+01,2.237558481603944571e+01,2.468658534758245082e+01,2.533355188529630198e+01,2.424186728850255435e+01,2.147390695801845339e+01,1.731493132669186608e+01,1.194892568948104028e+01,5.734749474226793708e+00,-6.426456670132409954e-01,-6.986283328557858496e+00,-1.304337949067394753e+01,-1.819350875815867141e+01,-2.211210190123862418e+01,-2.467648637010994150e+01,-2.557925880700471311e+01,-2.470311029243693923e+01,-2.201357196472989841e+01,-1.778489987019640495e+01,-1.221657844896607870e+01,-5.732463357966626205e+00
-2.242050368553434314e-01,7.842006692075431218e+00,1.566768085370184416e+01,2.217129388385802002e+01,2.727230506618091965e+01,3.039169409912150499e+01,3.160380545805944053e+01,3.055160192228979454e+01,2.748251137340496797e+01,2.236643553161874109e+01,1.590953521258164116e+01,8.320363735282324313e+00,5.129002884152580322e-01,-7.162862397758898325e+00,-1.483833264727888945e+01,-2.140226160227150842e+01,-2.676539637757112899e+01,-3.027666858646975356e+01,-3.189426545499675925e+01,-3.119244665137997430e+01,-2.831822565939828351e+01,-2.316847637189594167e+01,-1.642267492412420893e+01,-8.426318406589901500e+00
-7.279060783747487440e-02,1.004632825770626070e+01,1.969051970754757974e+01,2.783012937786574525e+01,3.414737324374501526e+01,3.786517775010237585e+01,3.901586154642122750e+01,3.785198761428669201e+01,3.401609536343796947e+01,2.760130867939207278e+01,1.950055813562659068e+01,1.011050252697780572e+01,4.615094555460074743e-01,-9.131492796272475232e+00,-1.850674449142085365e+01,-2.665304401784077015e+01,-3.329005557249887914e+01,-3.762534737264546436e+01,-3.933176808611545283e+01,-3.869217768543879288e+01,-3.528502546343571566e+01,-2.883573426137746409e+01,-2.036562518059083260e+01,-1.034754612318075218e+01
3.017660486060463221e+00,1.544531532970473720e+01,2.696061788750105137e+01,3.636519701661114823e+01,4.319909937392256438e+01,4.719010468820182780e+01,4.799528495641706627e+01,4.546622146838605261e+01,3.974529925239968975e+01,3.148382198526637055e+01,2.099059383540165413e+01,9.302776509512689529e+00,-2.495482111185769014e+00,-1.415901333028619291e+01,-2.523983308683715876e+01,-3.476388569037920462e+01,-4.201337311732920909e+01,-4.679313922716524132e+01,-4.846196884663893911e+01,-4.680263449684118626e+01,-4.150628705152314524e+01,-3.314997919796287107e+01,-2.213386886946981136e+01,-9.642527763766606697e+00
3.876244539270948586e+00,1.879379968803263523e+01,3.269265829849600635e+01,4.394975944089109277e+01,5.251671418308826134e+01,5.724335450023849603e+01,5.806474763522655280e+01,5.500806475546660579e+01,4.777302073493796541e+01,3.736239638965787435e+01,2.464598865724565968e+01,1.039885599461694810e+01,-3.307128270005151194e+00,-1.709858142267085412e+01,-3.045418549094424066e+01,-4.173152525663592627e+01,-5.075422061082296210e+01,-5.665933540352924069e+01,-5.861625979834960987e+01,-5.676477089496809469e+01,-5.014849296626548636e+01,-3.959488383010734935e+01,-2.625667652184782241e+01,-1.093954435102220479e+01
9.003881835087783614e+00,2.706068267081972323e+01,4.323028515630237933e+01,5.646909534843241829e+01,6.581482143812372954e+01,7.062101889629268214e+01,7.050146132678229094e+01,6.534603175924743823e+01,5.544823171123920957e+01,4.188063000749174591e+01,2.596418802934406500e+01,8.714218049274521150e+00,-7.884691480656986329e+00,-2.465756762423859172e+01,-4.013251699638661307e+01,-5.342772827291662452e+01,-6.364128892378744240e+01,-6.996085685104931429e+01,-7.165975015956428251e+01,-6.806401546747710540e+01,-5.884687829920496682e+01,-4.492246934775030809e+01,-2.776558195055081768e+01,-9.091200854854708524e+00
