-6.219218907361070969e-02,-5.522626406138921029e-02,-4.925340247958936990e-02,-4.172360215864272248e-02,-3.567763331862348203e-02,-2.830602692803780088e-02,-2.218785709886505683e-02,-1.494327763145061189e-02,-8.783523694636731494e-03,-1.639830383065140479e-03,4.555231015188395544e-03,1.159076746733752813e-02,1.782804743662452091e-02,2.476000505964589399e-02,3.106553796549349489e-02,3.784368312272130136e-02,4.429572567349232548e-02,5.075464623428927596e-02,5.787084668670122722e-02,5.885665454251839263e-02,3.463205358076625745e-02,8.216373404487822482e-03,-1.769907680786024159e-02,-4.463688855349653289e-02
-1.223413403546074613e-01,-1.052263189249927622e-01,-8.763973453175702422e-02,-6.944210203518830227e-02,-5.185441985914594071e-02,-3.391772910880381381e-02,-1.629790580048778512e-02,1.396302827276520598e-03,1.903313790935015279e-02,3.652705928275198216e-02,5.420362553133346861e-02,7.148058491378503354e-02,8.917331778120909935e-02,1.063704957293989811e-01,1.220445340077336571e-01,1.049201857105960117e-01,7.696720748112073629e-02,5.110733097065154468e-02,2.447987739904433635e-02,-1.777836718915438768e-03,-2.785062291594170292e-02,-5.436829013406006827e-02,-7.969920223881407639e-02,-1.072881569215342057e-01
-7.396220283224412551e-02,-5.331711739321458310e-02,-3.148705470262430639e-02,-9.403846235012391919e-03,1.208438270734558603e-02,3.395010890928075453e-02,5.539734653267300302e-02,7.526759849365763366e-02,7.409072041489492277e-02,6.762989834664939748e-02,6.215252114662726118e-02,5.628010886137183033e-02,5.080454351795316709e-02,4.497753903514885992e-02,3.961633019036286951e-02,1.727300803506094662e-02,-1.896122849912725700e-02,-4.167776760585408663e-02,-4.698998046638613868e-02,-5.233375728949111322e-02,-5.742732158248236435e-02,-6.275428434238844444e-02,-6.769127963112966939e-02,-7.351826561107269176e-02
-1.214528658393819287e-02,-1.035873877365763723e-02,-8.642709820910154245e-03,-6.813341922212721655e-03,-5.093189880445285825e-03,-3.308776812323789215e-03,-1.582745409419142888e-03,1.629904011325371358e-04,1.894188531722725520e-03,3.604812750600767078e-03,5.345282363579242912e-03,7.021486784857953328e-03,8.778655293934591736e-03,1.041904898594402454e-02,1.208036574514365080e-02,1.145304876042318142e-02,1.035598642183192114e-02,8.020886222488761430e-03,3.832036536089798023e-03,-2.045293778000522623e-04,-4.229551185881299732e-03,-8.337973763277991418e-03,-1.063748302646582745e-02,-1.161446224141701733e-02
-1.850093130975975428e-02,-1.304953916821678141e-02,-7.684594970580854723e-03,-2.015836420072194927e-03,3.304609427319173988e-03,8.899879764188175710e-03,1.425685620373877416e-02,1.915355874746758544e-02,1.771864338182050497e-02,1.518000029862775352e-02,1.270479630054405923e-02,1.034695165145883659e-02,7.865127794886409701e-03,5.561905936463149014e-03,3.100357243375936791e-03,8.242508846558246199e-04,-1.608502283949203929e-03,-3.866705515044902355e-03,-6.269091343618226828e-03,-8.525048792041682588e-03,-1.088695420013427451e-02,-1.316944248319567093e-02,-1.543732741051796406e-02,-1.790296373741445679e-02
-9.675050324568124083e-02,-8.323813940612126427e-02,-6.905266556250908017e-02,-5.461395187281893604e-02,-4.076003946427525504e-02,-2.668157450192754424e-02,-1.289443690839127757e-02,9.270860875329327592e-04,1.469829067962056049e-02,2.829713730718597803e-02,4.209596941220465627e-02,5.544168531791231896e-02,6.933978435501422788e-02,8.236706982597369331e-02,9.578673604116771934e-02,8.427507983135308633e-02,6.133130814889520971e-02,4.095338459045579083e-02,1.959532467767930580e-02,-9.397842565826777794e-04,-2.164231473160174724e-02,-4.231544595939250308e-02,-6.237571814758689770e-02,-8.384428221810336090e-02
-1.895529997014682444e-01,-1.508115979225423953e-01,-1.090272226161607128e-01,-6.618736337934659486e-02,-2.585510942933489167e-02,1.671758211685205400e-02,5.610092687591060334e-02,9.876990796348046608e-02,1.366765304322731800e-01,1.809433372161867726e-01,1.870542005315543599e-01,1.552649751288303070e-01,1.281888968984146726e-01,9.906582274014111289e-02,7.164690722093552955e-02,4.356818830502350026e-02,1.615019872569076892e-02,-1.140982624923787825e-02,-3.869902588991311343e-02,-6.585628958853910475e-02,-9.284567260828638369e-02,-1.197873305231867552e-01,-1.461434022946820066e-01,-1.739716339525886335e-01
-4.650003490033326886e-02,-3.353425213659363274e-02,-1.964203480568859489e-02,-5.741595194837294247e-03,7.794045403067973408e-03,2.152119191089958694e-02,3.497265423318422772e-02,4.761909971196153640e-02,4.697433268635073378e-02,4.272737056465376881e-02,3.930920787177955011e-02,3.556941101671146077e-02,3.217805101348150676e-02,2.849618274422545394e-02,2.515486067678550375e-02,1.080920043094630786e-02,-1.212273418923660341e-02,-2.706958224090211945e-02,-3.030218345034850838e-02,-3.340454492912489637e-02,-3.645565397815354186e-02,-3.963208532752168778e-02,-4.262247037017785622e-02,-4.609843674112767964e-02
-5.149164170201610963e-03,7.506417431064402851e-05,5.284156869402265380e-03,7.519251211730519635e-03,8.079956952780482232e-03,9.092100738376705793e-03,9.775118730759745425e-03,1.076661900795154031e-02,1.142305590092362530e-02,1.247281134842619446e-02,1.066606488286499926e-02,6.901668866917535713e-03,3.414861047715114350e-03,-1.542708887278384719e-04,-3.708404368386511180e-03,-7.176433837553366363e-03,-1.083911167568218231e-02,-1.259233640627733034e-02,-1.148753084079057532e-02,-1.071539438566063845e-02,-9.679626916666177194e-03,-8.907009230326296684e-03,-7.859046424991729049e-03,-7.202400586895201136e-03
-2.098933098015261928e-02,-2.172612648503974894e-03,1.895005041430944392e-02,2.457222170238024250e-02,2.077871473214325942e-02,1.904121011425331800e-02,1.608951129980899786e-02,1.409117357342413654e-02,1.139068976285033744e-02,9.305298140533900531e-03,6.748804758918158092e-03,4.606170313433444706e-03,2.160920976285332293e-03,-1.695577048106515494e-05,-2.386861609130692605e-03,-4.586149060893196169e-03,-6.872500210420592545e-03,-9.106259592423525395e-03,-1.128833508976496980e-02,-1.361872452492710918e-02,-1.568178776663690932e-02,-1.814383743884266653e-02,-1.993568308133476796e-02,-2.293572801482841178e-02
